Id	SleepDay	TotalSleepRecords	TotalMinutesAsleep	TotalTimeInBed	ActivityDate	TotalSteps	TotalDistance	TrackerDistance	LoggedActivitiesDistance	VeryActiveDistance	ModeratelyActiveDistance	LightActiveDistance	SedentaryActiveDistance	VeryActiveMinutes	FairlyActiveMinutes	LightlyActiveMinutes	SedentaryMinutes	Calories
1503960366	4/19/16 0:00	1	304	320	5/3/16	15103	9.659999847	9.659999847	0	3.730000019	1.049999952	4.880000114	0	50	24	254	816	1990
1503960366	4/19/16 0:00	1	304	320	4/19/16	15506	9.880000114	9.880000114	0	3.529999971	1.320000052	5.03000021	0	50	31	264	775	2035
1503960366	4/20/16 0:00	1	360	377	5/7/16	11992	7.710000038	7.710000038	0	2.460000038	2.119999886	3.130000114	0	37	46	175	833	1821
1503960366	4/20/16 0:00	1	360	377	5/6/16	12159	8.029999733	8.029999733	0	1.970000029	0.25	5.809999943	0	24	6	289	754	1896
1503960366	4/20/16 0:00	1	360	377	5/1/16	10602	6.809999943	6.809999943	0	2.289999962	1.600000024	2.920000076	0	33	35	246	730	1820
1503960366	4/20/16 0:00	1	360	377	4/30/16	14673	9.25	9.25	0	3.559999943	1.419999957	4.269999981	0	52	34	217	712	1947
1503960366	4/20/16 0:00	1	360	377	4/12/16	13162	8.5	8.5	0	1.879999995	0.550000012	6.059999943	0	25	13	328	728	1985
1503960366	4/20/16 0:00	1	360	377	4/13/16	10735	6.96999979	6.96999979	0	1.570000052	0.689999998	4.710000038	0	21	19	217	776	1797
1503960366	4/20/16 0:00	1	360	377	4/25/16	15355	9.800000191	9.800000191	0	5.289999962	0.569999993	3.940000057	0	73	14	216	814	2013
1503960366	4/20/16 0:00	1	360	377	5/5/16	14070	8.899999619	8.899999619	0	2.920000076	1.080000043	4.880000114	0	45	24	250	857	1959
1503960366	4/20/16 0:00	1	360	377	4/28/16	13154	8.529999733	8.529999733	0	3.539999962	1.159999967	3.789999962	0	48	28	189	782	1898
1503960366	4/20/16 0:00	1	360	377	4/29/16	11181	7.150000095	7.150000095	0	1.059999943	0.5	5.579999924	0	16	12	243	815	1837
1503960366	4/20/16 0:00	1	360	377	4/26/16	13755	8.789999962	8.789999962	0	2.329999924	0.920000017	5.539999962	0	31	23	279	833	1970
1503960366	4/20/16 0:00	1	360	377	4/27/16	18134	12.21000004	12.21000004	0	6.400000095	0.409999996	5.409999847	0	78	11	243	1108	2159
1503960366	4/20/16 0:00	1	360	377	4/23/16	14371	9.039999962	9.039999962	0	2.809999943	0.870000005	5.360000134	0	41	21	262	732	1949
1503960366	4/20/16 0:00	1	360	377	5/10/16	12207	7.769999981	7.769999981	0	3.349999905	1.159999967	3.25999999	0	46	31	214	746	1859
1503960366	4/20/16 0:00	1	360	377	5/12/16	0	0	0	0	0	0	0	0	0	0	0	1440	0
1503960366	4/20/16 0:00	1	360	377	5/8/16	10060	6.579999924	6.579999924	0	3.529999971	0.319999993	2.730000019	0	44	8	203	574	1740
1503960366	4/20/16 0:00	1	360	377	5/9/16	12022	7.71999979	7.71999979	0	3.450000048	0.529999971	3.74000001	0	46	11	206	835	1819
1503960366	4/20/16 0:00	1	360	377	5/2/16	14727	9.710000038	9.710000038	0	3.210000038	0.569999993	5.920000076	0	41	15	277	798	2004
1503960366	4/20/16 0:00	1	360	377	5/11/16	12770	8.130000114	8.130000114	0	2.559999943	1.00999999	4.550000191	0	36	23	251	669	1783
1503960366	4/20/16 0:00	1	360	377	4/16/16	12669	8.159999847	8.159999847	0	2.710000038	0.409999996	5.039999962	0	36	10	221	773	1863
1503960366	4/20/16 0:00	1	360	377	4/17/16	9705	6.480000019	6.480000019	0	3.190000057	0.779999971	2.50999999	0	38	20	164	539	1728
1503960366	4/20/16 0:00	1	360	377	4/22/16	12764	8.130000114	8.130000114	0	4.760000229	1.120000005	2.24000001	0	66	27	130	1217	1827
1503960366	4/20/16 0:00	1	360	377	4/14/16	10460	6.739999771	6.739999771	0	2.440000057	0.400000006	3.910000086	0	30	11	181	1218	1776
1503960366	4/20/16 0:00	1	360	377	5/4/16	11100	7.150000095	7.150000095	0	2.460000038	0.870000005	3.819999933	0	36	22	203	1179	1819
1503960366	4/20/16 0:00	1	360	377	4/24/16	10039	6.409999847	6.409999847	0	2.920000076	0.209999993	3.279999971	0	39	5	238	709	1788
1503960366	4/20/16 0:00	1	360	377	4/21/16	9819	6.340000153	6.340000153	0	1.340000033	0.349999994	4.650000095	0	19	8	211	838	1775
1503960366	4/20/16 0:00	1	360	377	4/18/16	13019	8.590000153	8.590000153	0	3.25	0.639999986	4.710000038	0	42	16	233	1149	1921
1503960366	4/20/16 0:00	1	360	377	4/15/16	9762	6.28000021	6.28000021	0	2.140000105	1.25999999	2.829999924	0	29	34	209	726	1745
1503960366	4/20/16 0:00	1	360	377	4/20/16	10544	6.679999828	6.679999828	0	1.960000038	0.479999989	4.239999771	0	28	12	205	818	1786
1503960366	4/20/16 0:00	1	360	377	5/3/16	15103	9.659999847	9.659999847	0	3.730000019	1.049999952	4.880000114	0	50	24	254	816	1990
1503960366	4/20/16 0:00	1	360	377	4/19/16	15506	9.880000114	9.880000114	0	3.529999971	1.320000052	5.03000021	0	50	31	264	775	2035
1503960366	4/21/16 0:00	1	325	364	5/7/16	11992	7.710000038	7.710000038	0	2.460000038	2.119999886	3.130000114	0	37	46	175	833	1821
1503960366	4/21/16 0:00	1	325	364	5/6/16	12159	8.029999733	8.029999733	0	1.970000029	0.25	5.809999943	0	24	6	289	754	1896
1503960366	4/21/16 0:00	1	325	364	5/1/16	10602	6.809999943	6.809999943	0	2.289999962	1.600000024	2.920000076	0	33	35	246	730	1820
1503960366	4/21/16 0:00	1	325	364	4/30/16	14673	9.25	9.25	0	3.559999943	1.419999957	4.269999981	0	52	34	217	712	1947
1503960366	4/21/16 0:00	1	325	364	4/12/16	13162	8.5	8.5	0	1.879999995	0.550000012	6.059999943	0	25	13	328	728	1985
1503960366	4/21/16 0:00	1	325	364	4/13/16	10735	6.96999979	6.96999979	0	1.570000052	0.689999998	4.710000038	0	21	19	217	776	1797
1503960366	4/21/16 0:00	1	325	364	4/25/16	15355	9.800000191	9.800000191	0	5.289999962	0.569999993	3.940000057	0	73	14	216	814	2013
1503960366	4/21/16 0:00	1	325	364	5/5/16	14070	8.899999619	8.899999619	0	2.920000076	1.080000043	4.880000114	0	45	24	250	857	1959
1503960366	4/21/16 0:00	1	325	364	4/28/16	13154	8.529999733	8.529999733	0	3.539999962	1.159999967	3.789999962	0	48	28	189	782	1898
1503960366	4/21/16 0:00	1	325	364	4/29/16	11181	7.150000095	7.150000095	0	1.059999943	0.5	5.579999924	0	16	12	243	815	1837
1503960366	4/21/16 0:00	1	325	364	4/26/16	13755	8.789999962	8.789999962	0	2.329999924	0.920000017	5.539999962	0	31	23	279	833	1970
1503960366	4/21/16 0:00	1	325	364	4/27/16	18134	12.21000004	12.21000004	0	6.400000095	0.409999996	5.409999847	0	78	11	243	1108	2159
1503960366	4/21/16 0:00	1	325	364	4/23/16	14371	9.039999962	9.039999962	0	2.809999943	0.870000005	5.360000134	0	41	21	262	732	1949
1503960366	4/21/16 0:00	1	325	364	5/10/16	12207	7.769999981	7.769999981	0	3.349999905	1.159999967	3.25999999	0	46	31	214	746	1859
1503960366	4/21/16 0:00	1	325	364	5/12/16	0	0	0	0	0	0	0	0	0	0	0	1440	0
1503960366	4/21/16 0:00	1	325	364	5/8/16	10060	6.579999924	6.579999924	0	3.529999971	0.319999993	2.730000019	0	44	8	203	574	1740
1503960366	4/21/16 0:00	1	325	364	5/9/16	12022	7.71999979	7.71999979	0	3.450000048	0.529999971	3.74000001	0	46	11	206	835	1819
1503960366	4/21/16 0:00	1	325	364	5/2/16	14727	9.710000038	9.710000038	0	3.210000038	0.569999993	5.920000076	0	41	15	277	798	2004
1503960366	4/21/16 0:00	1	325	364	5/11/16	12770	8.130000114	8.130000114	0	2.559999943	1.00999999	4.550000191	0	36	23	251	669	1783
1503960366	4/21/16 0:00	1	325	364	4/16/16	12669	8.159999847	8.159999847	0	2.710000038	0.409999996	5.039999962	0	36	10	221	773	1863
1503960366	4/21/16 0:00	1	325	364	4/17/16	9705	6.480000019	6.480000019	0	3.190000057	0.779999971	2.50999999	0	38	20	164	539	1728
1503960366	4/21/16 0:00	1	325	364	4/22/16	12764	8.130000114	8.130000114	0	4.760000229	1.120000005	2.24000001	0	66	27	130	1217	1827
1503960366	4/21/16 0:00	1	325	364	4/14/16	10460	6.739999771	6.739999771	0	2.440000057	0.400000006	3.910000086	0	30	11	181	1218	1776
1503960366	4/21/16 0:00	1	325	364	5/4/16	11100	7.150000095	7.150000095	0	2.460000038	0.870000005	3.819999933	0	36	22	203	1179	1819
1503960366	4/21/16 0:00	1	325	364	4/24/16	10039	6.409999847	6.409999847	0	2.920000076	0.209999993	3.279999971	0	39	5	238	709	1788
1503960366	4/21/16 0:00	1	325	364	4/21/16	9819	6.340000153	6.340000153	0	1.340000033	0.349999994	4.650000095	0	19	8	211	838	1775
1503960366	4/21/16 0:00	1	325	364	4/18/16	13019	8.590000153	8.590000153	0	3.25	0.639999986	4.710000038	0	42	16	233	1149	1921
1503960366	4/21/16 0:00	1	325	364	4/15/16	9762	6.28000021	6.28000021	0	2.140000105	1.25999999	2.829999924	0	29	34	209	726	1745
1503960366	4/21/16 0:00	1	325	364	4/20/16	10544	6.679999828	6.679999828	0	1.960000038	0.479999989	4.239999771	0	28	12	205	818	1786
1503960366	4/21/16 0:00	1	325	364	5/3/16	15103	9.659999847	9.659999847	0	3.730000019	1.049999952	4.880000114	0	50	24	254	816	1990
1503960366	4/21/16 0:00	1	325	364	4/19/16	15506	9.880000114	9.880000114	0	3.529999971	1.320000052	5.03000021	0	50	31	264	775	2035
1503960366	4/23/16 0:00	1	361	384	5/7/16	11992	7.710000038	7.710000038	0	2.460000038	2.119999886	3.130000114	0	37	46	175	833	1821
1503960366	4/23/16 0:00	1	361	384	5/6/16	12159	8.029999733	8.029999733	0	1.970000029	0.25	5.809999943	0	24	6	289	754	1896
1503960366	4/23/16 0:00	1	361	384	5/1/16	10602	6.809999943	6.809999943	0	2.289999962	1.600000024	2.920000076	0	33	35	246	730	1820
1503960366	4/23/16 0:00	1	361	384	4/30/16	14673	9.25	9.25	0	3.559999943	1.419999957	4.269999981	0	52	34	217	712	1947
1503960366	4/23/16 0:00	1	361	384	4/12/16	13162	8.5	8.5	0	1.879999995	0.550000012	6.059999943	0	25	13	328	728	1985
1503960366	4/23/16 0:00	1	361	384	4/13/16	10735	6.96999979	6.96999979	0	1.570000052	0.689999998	4.710000038	0	21	19	217	776	1797
1503960366	4/23/16 0:00	1	361	384	4/25/16	15355	9.800000191	9.800000191	0	5.289999962	0.569999993	3.940000057	0	73	14	216	814	2013
1503960366	4/23/16 0:00	1	361	384	5/5/16	14070	8.899999619	8.899999619	0	2.920000076	1.080000043	4.880000114	0	45	24	250	857	1959
1503960366	4/23/16 0:00	1	361	384	4/28/16	13154	8.529999733	8.529999733	0	3.539999962	1.159999967	3.789999962	0	48	28	189	782	1898
1503960366	4/23/16 0:00	1	361	384	4/29/16	11181	7.150000095	7.150000095	0	1.059999943	0.5	5.579999924	0	16	12	243	815	1837
1503960366	4/23/16 0:00	1	361	384	4/26/16	13755	8.789999962	8.789999962	0	2.329999924	0.920000017	5.539999962	0	31	23	279	833	1970
1503960366	4/23/16 0:00	1	361	384	4/27/16	18134	12.21000004	12.21000004	0	6.400000095	0.409999996	5.409999847	0	78	11	243	1108	2159
1503960366	4/23/16 0:00	1	361	384	4/23/16	14371	9.039999962	9.039999962	0	2.809999943	0.870000005	5.360000134	0	41	21	262	732	1949
1503960366	4/23/16 0:00	1	361	384	5/10/16	12207	7.769999981	7.769999981	0	3.349999905	1.159999967	3.25999999	0	46	31	214	746	1859
1503960366	4/23/16 0:00	1	361	384	5/12/16	0	0	0	0	0	0	0	0	0	0	0	1440	0
1503960366	4/23/16 0:00	1	361	384	5/8/16	10060	6.579999924	6.579999924	0	3.529999971	0.319999993	2.730000019	0	44	8	203	574	1740
1503960366	4/23/16 0:00	1	361	384	5/9/16	12022	7.71999979	7.71999979	0	3.450000048	0.529999971	3.74000001	0	46	11	206	835	1819
1503960366	4/23/16 0:00	1	361	384	5/2/16	14727	9.710000038	9.710000038	0	3.210000038	0.569999993	5.920000076	0	41	15	277	798	2004
1503960366	4/23/16 0:00	1	361	384	5/11/16	12770	8.130000114	8.130000114	0	2.559999943	1.00999999	4.550000191	0	36	23	251	669	1783
1503960366	4/23/16 0:00	1	361	384	4/16/16	12669	8.159999847	8.159999847	0	2.710000038	0.409999996	5.039999962	0	36	10	221	773	1863
1503960366	4/23/16 0:00	1	361	384	4/17/16	9705	6.480000019	6.480000019	0	3.190000057	0.779999971	2.50999999	0	38	20	164	539	1728
1503960366	4/23/16 0:00	1	361	384	4/22/16	12764	8.130000114	8.130000114	0	4.760000229	1.120000005	2.24000001	0	66	27	130	1217	1827
1503960366	4/23/16 0:00	1	361	384	4/14/16	10460	6.739999771	6.739999771	0	2.440000057	0.400000006	3.910000086	0	30	11	181	1218	1776
1503960366	4/23/16 0:00	1	361	384	5/4/16	11100	7.150000095	7.150000095	0	2.460000038	0.870000005	3.819999933	0	36	22	203	1179	1819
1503960366	4/23/16 0:00	1	361	384	4/24/16	10039	6.409999847	6.409999847	0	2.920000076	0.209999993	3.279999971	0	39	5	238	709	1788
1503960366	4/23/16 0:00	1	361	384	4/21/16	9819	6.340000153	6.340000153	0	1.340000033	0.349999994	4.650000095	0	19	8	211	838	1775
1503960366	4/23/16 0:00	1	361	384	4/18/16	13019	8.590000153	8.590000153	0	3.25	0.639999986	4.710000038	0	42	16	233	1149	1921
1503960366	4/23/16 0:00	1	361	384	4/15/16	9762	6.28000021	6.28000021	0	2.140000105	1.25999999	2.829999924	0	29	34	209	726	1745
1503960366	4/23/16 0:00	1	361	384	4/20/16	10544	6.679999828	6.679999828	0	1.960000038	0.479999989	4.239999771	0	28	12	205	818	1786
1503960366	4/23/16 0:00	1	361	384	5/3/16	15103	9.659999847	9.659999847	0	3.730000019	1.049999952	4.880000114	0	50	24	254	816	1990
1503960366	4/23/16 0:00	1	361	384	4/19/16	15506	9.880000114	9.880000114	0	3.529999971	1.320000052	5.03000021	0	50	31	264	775	2035
1503960366	4/24/16 0:00	1	430	449	5/7/16	11992	7.710000038	7.710000038	0	2.460000038	2.119999886	3.130000114	0	37	46	175	833	1821
1503960366	4/24/16 0:00	1	430	449	5/6/16	12159	8.029999733	8.029999733	0	1.970000029	0.25	5.809999943	0	24	6	289	754	1896
1503960366	4/24/16 0:00	1	430	449	5/1/16	10602	6.809999943	6.809999943	0	2.289999962	1.600000024	2.920000076	0	33	35	246	730	1820
1503960366	4/24/16 0:00	1	430	449	4/30/16	14673	9.25	9.25	0	3.559999943	1.419999957	4.269999981	0	52	34	217	712	1947
1503960366	4/24/16 0:00	1	430	449	4/12/16	13162	8.5	8.5	0	1.879999995	0.550000012	6.059999943	0	25	13	328	728	1985
1503960366	4/24/16 0:00	1	430	449	4/13/16	10735	6.96999979	6.96999979	0	1.570000052	0.689999998	4.710000038	0	21	19	217	776	1797
1503960366	4/24/16 0:00	1	430	449	4/25/16	15355	9.800000191	9.800000191	0	5.289999962	0.569999993	3.940000057	0	73	14	216	814	2013
1503960366	4/24/16 0:00	1	430	449	5/5/16	14070	8.899999619	8.899999619	0	2.920000076	1.080000043	4.880000114	0	45	24	250	857	1959
1503960366	4/24/16 0:00	1	430	449	4/28/16	13154	8.529999733	8.529999733	0	3.539999962	1.159999967	3.789999962	0	48	28	189	782	1898
1503960366	4/24/16 0:00	1	430	449	4/29/16	11181	7.150000095	7.150000095	0	1.059999943	0.5	5.579999924	0	16	12	243	815	1837
1503960366	4/24/16 0:00	1	430	449	4/26/16	13755	8.789999962	8.789999962	0	2.329999924	0.920000017	5.539999962	0	31	23	279	833	1970
1503960366	4/24/16 0:00	1	430	449	4/27/16	18134	12.21000004	12.21000004	0	6.400000095	0.409999996	5.409999847	0	78	11	243	1108	2159
1503960366	4/24/16 0:00	1	430	449	4/23/16	14371	9.039999962	9.039999962	0	2.809999943	0.870000005	5.360000134	0	41	21	262	732	1949
1503960366	4/24/16 0:00	1	430	449	5/10/16	12207	7.769999981	7.769999981	0	3.349999905	1.159999967	3.25999999	0	46	31	214	746	1859
1503960366	4/24/16 0:00	1	430	449	5/12/16	0	0	0	0	0	0	0	0	0	0	0	1440	0
1503960366	4/24/16 0:00	1	430	449	5/8/16	10060	6.579999924	6.579999924	0	3.529999971	0.319999993	2.730000019	0	44	8	203	574	1740
1503960366	4/24/16 0:00	1	430	449	5/9/16	12022	7.71999979	7.71999979	0	3.450000048	0.529999971	3.74000001	0	46	11	206	835	1819
1503960366	4/24/16 0:00	1	430	449	5/2/16	14727	9.710000038	9.710000038	0	3.210000038	0.569999993	5.920000076	0	41	15	277	798	2004
1503960366	4/24/16 0:00	1	430	449	5/11/16	12770	8.130000114	8.130000114	0	2.559999943	1.00999999	4.550000191	0	36	23	251	669	1783
1503960366	4/24/16 0:00	1	430	449	4/16/16	12669	8.159999847	8.159999847	0	2.710000038	0.409999996	5.039999962	0	36	10	221	773	1863
1503960366	4/24/16 0:00	1	430	449	4/17/16	9705	6.480000019	6.480000019	0	3.190000057	0.779999971	2.50999999	0	38	20	164	539	1728
1503960366	4/24/16 0:00	1	430	449	4/22/16	12764	8.130000114	8.130000114	0	4.760000229	1.120000005	2.24000001	0	66	27	130	1217	1827
1503960366	4/24/16 0:00	1	430	449	4/14/16	10460	6.739999771	6.739999771	0	2.440000057	0.400000006	3.910000086	0	30	11	181	1218	1776
1503960366	4/24/16 0:00	1	430	449	5/4/16	11100	7.150000095	7.150000095	0	2.460000038	0.870000005	3.819999933	0	36	22	203	1179	1819
1503960366	4/24/16 0:00	1	430	449	4/24/16	10039	6.409999847	6.409999847	0	2.920000076	0.209999993	3.279999971	0	39	5	238	709	1788
1503960366	4/24/16 0:00	1	430	449	4/21/16	9819	6.340000153	6.340000153	0	1.340000033	0.349999994	4.650000095	0	19	8	211	838	1775
1503960366	4/24/16 0:00	1	430	449	4/18/16	13019	8.590000153	8.590000153	0	3.25	0.639999986	4.710000038	0	42	16	233	1149	1921
1503960366	4/24/16 0:00	1	430	449	4/15/16	9762	6.28000021	6.28000021	0	2.140000105	1.25999999	2.829999924	0	29	34	209	726	1745
1503960366	4/24/16 0:00	1	430	449	4/20/16	10544	6.679999828	6.679999828	0	1.960000038	0.479999989	4.239999771	0	28	12	205	818	1786
1503960366	4/24/16 0:00	1	430	449	5/3/16	15103	9.659999847	9.659999847	0	3.730000019	1.049999952	4.880000114	0	50	24	254	816	1990
1503960366	4/24/16 0:00	1	430	449	4/19/16	15506	9.880000114	9.880000114	0	3.529999971	1.320000052	5.03000021	0	50	31	264	775	2035
1503960366	4/25/16 0:00	1	277	323	5/7/16	11992	7.710000038	7.710000038	0	2.460000038	2.119999886	3.130000114	0	37	46	175	833	1821
1503960366	4/25/16 0:00	1	277	323	5/6/16	12159	8.029999733	8.029999733	0	1.970000029	0.25	5.809999943	0	24	6	289	754	1896
1503960366	4/25/16 0:00	1	277	323	5/1/16	10602	6.809999943	6.809999943	0	2.289999962	1.600000024	2.920000076	0	33	35	246	730	1820
1503960366	4/25/16 0:00	1	277	323	4/30/16	14673	9.25	9.25	0	3.559999943	1.419999957	4.269999981	0	52	34	217	712	1947
1503960366	4/25/16 0:00	1	277	323	4/12/16	13162	8.5	8.5	0	1.879999995	0.550000012	6.059999943	0	25	13	328	728	1985
1503960366	4/25/16 0:00	1	277	323	4/13/16	10735	6.96999979	6.96999979	0	1.570000052	0.689999998	4.710000038	0	21	19	217	776	1797
1503960366	4/25/16 0:00	1	277	323	4/25/16	15355	9.800000191	9.800000191	0	5.289999962	0.569999993	3.940000057	0	73	14	216	814	2013
1503960366	4/25/16 0:00	1	277	323	5/5/16	14070	8.899999619	8.899999619	0	2.920000076	1.080000043	4.880000114	0	45	24	250	857	1959
1503960366	4/25/16 0:00	1	277	323	4/28/16	13154	8.529999733	8.529999733	0	3.539999962	1.159999967	3.789999962	0	48	28	189	782	1898
1503960366	4/25/16 0:00	1	277	323	4/29/16	11181	7.150000095	7.150000095	0	1.059999943	0.5	5.579999924	0	16	12	243	815	1837
1503960366	4/25/16 0:00	1	277	323	4/26/16	13755	8.789999962	8.789999962	0	2.329999924	0.920000017	5.539999962	0	31	23	279	833	1970
1503960366	4/25/16 0:00	1	277	323	4/27/16	18134	12.21000004	12.21000004	0	6.400000095	0.409999996	5.409999847	0	78	11	243	1108	2159
1503960366	4/25/16 0:00	1	277	323	4/23/16	14371	9.039999962	9.039999962	0	2.809999943	0.870000005	5.360000134	0	41	21	262	732	1949
1503960366	4/25/16 0:00	1	277	323	5/10/16	12207	7.769999981	7.769999981	0	3.349999905	1.159999967	3.25999999	0	46	31	214	746	1859
1503960366	4/25/16 0:00	1	277	323	5/12/16	0	0	0	0	0	0	0	0	0	0	0	1440	0
1503960366	4/25/16 0:00	1	277	323	5/8/16	10060	6.579999924	6.579999924	0	3.529999971	0.319999993	2.730000019	0	44	8	203	574	1740
1503960366	4/25/16 0:00	1	277	323	5/9/16	12022	7.71999979	7.71999979	0	3.450000048	0.529999971	3.74000001	0	46	11	206	835	1819
1503960366	4/25/16 0:00	1	277	323	5/2/16	14727	9.710000038	9.710000038	0	3.210000038	0.569999993	5.920000076	0	41	15	277	798	2004
1503960366	4/25/16 0:00	1	277	323	5/11/16	12770	8.130000114	8.130000114	0	2.559999943	1.00999999	4.550000191	0	36	23	251	669	1783
1503960366	4/25/16 0:00	1	277	323	4/16/16	12669	8.159999847	8.159999847	0	2.710000038	0.409999996	5.039999962	0	36	10	221	773	1863
1503960366	4/25/16 0:00	1	277	323	4/17/16	9705	6.480000019	6.480000019	0	3.190000057	0.779999971	2.50999999	0	38	20	164	539	1728
1503960366	4/25/16 0:00	1	277	323	4/22/16	12764	8.130000114	8.130000114	0	4.760000229	1.120000005	2.24000001	0	66	27	130	1217	1827
1503960366	4/25/16 0:00	1	277	323	4/14/16	10460	6.739999771	6.739999771	0	2.440000057	0.400000006	3.910000086	0	30	11	181	1218	1776
1503960366	4/25/16 0:00	1	277	323	5/4/16	11100	7.150000095	7.150000095	0	2.460000038	0.870000005	3.819999933	0	36	22	203	1179	1819
1503960366	4/25/16 0:00	1	277	323	4/24/16	10039	6.409999847	6.409999847	0	2.920000076	0.209999993	3.279999971	0	39	5	238	709	1788
1503960366	4/25/16 0:00	1	277	323	4/21/16	9819	6.340000153	6.340000153	0	1.340000033	0.349999994	4.650000095	0	19	8	211	838	1775
1503960366	4/25/16 0:00	1	277	323	4/18/16	13019	8.590000153	8.590000153	0	3.25	0.639999986	4.710000038	0	42	16	233	1149	1921
1503960366	4/25/16 0:00	1	277	323	4/15/16	9762	6.28000021	6.28000021	0	2.140000105	1.25999999	2.829999924	0	29	34	209	726	1745
1503960366	4/25/16 0:00	1	277	323	4/20/16	10544	6.679999828	6.679999828	0	1.960000038	0.479999989	4.239999771	0	28	12	205	818	1786
1503960366	4/25/16 0:00	1	277	323	5/3/16	15103	9.659999847	9.659999847	0	3.730000019	1.049999952	4.880000114	0	50	24	254	816	1990
1503960366	4/25/16 0:00	1	277	323	4/19/16	15506	9.880000114	9.880000114	0	3.529999971	1.320000052	5.03000021	0	50	31	264	775	2035
1503960366	4/26/16 0:00	1	245	274	5/7/16	11992	7.710000038	7.710000038	0	2.460000038	2.119999886	3.130000114	0	37	46	175	833	1821
1503960366	4/26/16 0:00	1	245	274	5/6/16	12159	8.029999733	8.029999733	0	1.970000029	0.25	5.809999943	0	24	6	289	754	1896
1503960366	4/26/16 0:00	1	245	274	5/1/16	10602	6.809999943	6.809999943	0	2.289999962	1.600000024	2.920000076	0	33	35	246	730	1820
1503960366	4/26/16 0:00	1	245	274	4/30/16	14673	9.25	9.25	0	3.559999943	1.419999957	4.269999981	0	52	34	217	712	1947
1503960366	4/26/16 0:00	1	245	274	4/12/16	13162	8.5	8.5	0	1.879999995	0.550000012	6.059999943	0	25	13	328	728	1985
1503960366	4/26/16 0:00	1	245	274	4/13/16	10735	6.96999979	6.96999979	0	1.570000052	0.689999998	4.710000038	0	21	19	217	776	1797
1503960366	4/26/16 0:00	1	245	274	4/25/16	15355	9.800000191	9.800000191	0	5.289999962	0.569999993	3.940000057	0	73	14	216	814	2013
1503960366	4/26/16 0:00	1	245	274	5/5/16	14070	8.899999619	8.899999619	0	2.920000076	1.080000043	4.880000114	0	45	24	250	857	1959
1503960366	4/26/16 0:00	1	245	274	4/28/16	13154	8.529999733	8.529999733	0	3.539999962	1.159999967	3.789999962	0	48	28	189	782	1898
1503960366	4/26/16 0:00	1	245	274	4/29/16	11181	7.150000095	7.150000095	0	1.059999943	0.5	5.579999924	0	16	12	243	815	1837
1503960366	4/26/16 0:00	1	245	274	4/26/16	13755	8.789999962	8.789999962	0	2.329999924	0.920000017	5.539999962	0	31	23	279	833	1970
1503960366	4/26/16 0:00	1	245	274	4/27/16	18134	12.21000004	12.21000004	0	6.400000095	0.409999996	5.409999847	0	78	11	243	1108	2159
